geometry,name,cenroid,centerLat,centerLon
"POLYGON ((44.1905838761696 14.40044610120806, 44.19051546217995 14.40051645796095, 44.19045427379008 14.40059318167046, 44.19040090027764 14.40067553344534, 44.19035585565872 14.40076272019297, 44.19031957373764 14.40085390225731, 44.19029240392911 14.40094820150524, 44.19027460789326 14.40104470978345, 44.19026635701564 14.40114249766447, 44.19026773075669 14.40124062339754, 44.19027871588656 14.40133814197822, 44.19029920661244 14.40143411424926, 44.19032900559743 14.40152761594523, 44.19036782586101 14.40161774659369, 44.19041529354283 14.40170363818721, 44.19047095150317 14.40178446354281, 44.19053426372543 14.40185944426811, 44.19060462047832 14.40192785825776, 44.19068134418783 14.40198904664762, 44.1907636959627 14.40204242016007, 44.19085088271034 14.40208746477898, 44.19094206477467 14.40212374670007, 44.19103636402261 14.40215091650859, 44.19113287230082 14.40216871254445, 44.19123066018184 14.40217696342207, 44.19132878591491 14.40217558968101, 44.19142630449559 14.40216460455114, 44.19152227676663 14.40214411382527, 44.1916157784626 14.40211431484028, 44.19170590911106 14.4020754945767, 44.19179180070458 14.40202802689488, 44.19187262606017 14.40197236893454, 44.19194760678548 14.40190905671228, 44.24116220209185 14.35603243901992, 44.24123061608149 14.35596208226704, 44.24129180447137 14.35588535855753, 44.2413451779838 14.35580300678265, 44.24139022260272 14.35571582003502, 44.24142650452381 14.35562463797068, 44.24145367433233 14.35553033872275, 44.24147147036819 14.35543383044453, 44.24147972124581 14.35533604256352, 44.24147834750475 14.35523791683044, 44.24146736237488 14.35514039824977, 44.24144687164901 14.35504442597873, 44.24141707266402 14.35495092428275, 44.24137825240044 14.3548607936343, 44.24133078471861 14.35477490204078, 44.24127512675828 14.35469407668518, 44.24121181453602 14.35461909595988, 44.24114145778313 14.35455068197023, 44.24106473407362 14.35448949358037, 44.24098238229875 14.35443612006792, 44.24089519555111 14.354391075449, 44.24080401348677 14.35435479352792, 44.24070971423884 14.35432762371939, 44.24061320596063 14.35430982768354, 44.24051541807961 14.35430157680591, 44.24041729234654 14.35430295054698, 44.24031977376586 14.35431393567684, 44.24022380149482 14.35433442640272, 44.24013029979885 14.35436422538771, 44.24004016915039 14.35440304565129, 44.23995427755687 14.35445051333311, 44.23987345220127 14.35450617129345, 44.23979847147597 14.35456948351571, 44.1905838761696 14.40044610120806))",یحصب,POINT (44.21587303913074 14.37823927011399),44.21587303913074,14.378239270113992
"POLYGON ((48.27772696632488 34.61862684463733, 48.27762946419952 34.61863797487571, 48.27753352252768 34.61865860839846, 48.27744006528012 34.61868854649347, 48.2773499925012 34.61872750084051, 48.27726417164104 34.61877509628794, 48.27718342920142 34.61883087446558, 48.27710854277618 34.61889429819907, 48.27704023356254 34.61896475668321, 48.27697915941555 34.61904157136427, 48.27692590851266 34.61912400247488, 48.27688099368915 34.61921125615838, 48.27684484749933 34.6193024921141, 48.27681781805077 34.61939683168993, 48.27680016565184 34.61949336634416, 48.27679206030477 34.6195911663953, 48.27679358006851 34.61968928997542, 48.2768047103069 34.61978679210078, 48.27682534382964 34.61988273377261, 48.27685528192465 34.61997619102018, 48.2768942362717 34.6200662637991, 48.27694183171913 34.62015208465926, 48.27699760989677 34.62023282709887, 48.27706103363026 34.62030771352411, 48.2771314921144 34.62037602273776, 48.27720830679546 34.62043709688474, 48.27729073790606 34.62049034778764, 48.27737799158957 34.62053526261115, 48.27746922754529 34.62057140880097, 48.27756356712111 34.62059843824953, 48.27766010177535 34.62061609064846, 48.27775790182649 34.62062419599552, 48.27785602540661 34.62062267623178, 48.84824332952185 34.58373897226537, 48.84834083164721 34.58372784202699, 48.84843677331904 34.58370720850424, 48.84853023056661 34.58367727040923, 48.84862030334553 34.58363831606218, 48.84870612420569 34.58359072061476, 48.84878686664531 34.58353494243712, 48.84886175307054 34.58347151870363, 48.84893006228419 34.58340106021949, 48.84899113643117 34.58332424553843, 48.84904438733407 34.58324181442782, 48.84908930215758 34.58315456074432, 48.8491254483474 34.5830633247886, 48.84915247779596 34.58296898521277, 48.84917013019489 34.58287245055854, 48.84917823554196 34.5827746505074, 48.84917671577821 34.58267652692728, 48.84916558553983 34.58257902480192, 48.84914495201708 34.58248308313009, 48.84911501392207 34.58238962588252, 48.84907605957503 34.5822995531036, 48.8490284641276 34.58221373224344, 48.84897268594996 34.58213298980382, 48.84890926221647 34.58205810337859, 48.84883880373233 34.58198979416494, 48.84876198905127 34.58192872001796, 48.84867955794066 34.58187546911506, 48.84859230425716 34.58183055429155, 48.84850106830144 34.58179440810173, 48.84840672872561 34.58176737865317, 48.84831019407138 34.58174972625424, 48.84821239402024 34.58174162090717, 48.84811427044012 34.58174314067092, 48.27772696632488 34.61862684463733))",الديمر,POINT (48.56298514792335 34.60118290845134),48.56298514792335,34.601182908451335
"POLYGON ((60.83178430862775 41.29690910446815, 60.8317404781023 41.29682130109866, 60.83168825239761 41.29673821666916, 60.83162813447578 41.29666065132812, 60.83156070330526 41.29658935207218, 60.83148660828508 41.29652500555215, 60.83140656299079 41.29646823146019, 60.83132133830233 41.29641957656185, 60.83123175498005 41.29637950943038, 60.83113867576029 41.29634841593418, 60.83104299704684 41.2963265955206, 60.83094564027802 41.29631425833217, 60.83084754305271 41.29631152318274, 60.83074965010083 41.2963184164133, 60.83065290418502 41.29633487163827, 60.83055823702132 41.29636073038485, 60.83046656030629 41.29639574361916, 60.8303787569368 41.29643957414461, 60.8302956725073 41.2964917998493, 60.83021810716626 41.29655191777113, 60.83014680791032 41.29661934894165, 60.83008246139029 41.29669344396184, 60.83002568729833 41.29677348925613, 60.82997703239999 41.29685871394458, 60.82993696526852 41.29694829726687, 60.82990587177232 41.29704137648662, 60.82988405135875 41.29713705520007, 60.82987171417031 41.29723441196889, 60.82986897902088 41.29733250919421, 60.82987587225144 41.29743040214608, 60.82989232747641 41.2975271480619, 60.82991818622299 41.29762181522559, 60.8299531994573 41.29771349194062, 60.87366885677348 41.39722789730338, 60.87371268729893 41.39731570067287, 60.87376491300362 41.39739878510237, 60.87382503092545 41.39747635044341, 60.87389246209597 41.39754764969935, 60.87396655711616 41.39761199621938, 60.87404660241044 41.39766877031134, 60.8741318270989 41.39771742520968, 60.87422141042119 41.39775749234115, 60.87431448964094 41.39778858583735, 60.87441016835439 41.39781040625093, 60.87450752512321 41.39782274343936, 60.87460562234853 41.39782547858879, 60.8747035153004 41.39781858535823, 60.87480026121622 41.39780213013326, 60.87489492837991 41.39777627138668, 60.87498660509494 41.39774125815237, 60.87507440846443 41.39769742762692, 60.87515749289393 41.39764520192223, 60.87523505823497 41.3975850840004, 60.87530635749091 41.39751765282988, 60.87537070401094 41.39744355780969, 60.8754274781029 41.3973635125154, 60.87547613300124 41.39727828782695, 60.87551620013271 41.39718870450466, 60.87554729362891 41.39709562528491, 60.87556911404248 41.39699994657146, 60.87558145123092 41.39690258980264, 60.87558418638035 41.39680449257732, 60.87557729314979 41.39670659962545, 60.87556083792482 41.39660985370963, 60.87553497917824 41.39651518654594, 60.87549996594393 41.39642350983091, 60.83178430862775 41.29690910446815))",زردوخ بريدا,POINT (60.8527265827006 41.34706850088578),60.852726582700605,41.347068500885776
"POLYGON ((45.65896788869374 32.39159203902866, 45.65893885670435 32.39149829634763, 45.65890077612239 32.39140785069581, 45.6588540136847 32.39132157311426, 45.65879901973911 32.39124029450327, 45.65873632390738 32.39116479762029, 45.65866652998465 32.39109580954158, 45.65859031012454 32.39103399466003, 45.65850839836597 32.39097994828677, 45.65842158356394 32.3909341909179, 45.65833070179248 32.39089716322189, 45.65823662829271 32.39086922179572, 45.65814026904387 32.39085063573057, 45.65804255203819 32.39084158402043, 45.65794441834385 32.3908421538382, 45.65784681304199 32.39085233969623, 45.65775067612501 32.39087204349914, 45.65765693344398 32.39090107548854, 45.65756648779216 32.39093915607049, 45.65748021021061 32.39098591850818, 45.65739893159962 32.39104091245377, 45.65732343471664 32.3911036082855, 45.65725444663793 32.39117340220823, 45.65719263175639 32.39124962206834, 45.65713858538312 32.39133153382691, 45.65709282801425 32.39141834862894, 45.65705580031825 32.3915092304004, 45.65702785889207 32.39160330390017, 45.65700927282693 32.39169966314901, 45.65700022111678 32.39179738015469, 45.65700079093455 32.39189551384903, 45.65701097679258 32.39199311915089, 45.65703068059549 32.39208925606787, 45.73694746722909 32.70345317573314, 45.73697649921849 32.70354691841417, 45.73701457980044 32.70363736406599, 45.73706134223814 32.70372364164754, 45.73711633618372 32.70380492025853, 45.73717903201545 32.70388041714151, 45.73724882593819 32.70394940522022, 45.7373250457983 32.70401122010176, 45.73740695755687 32.70406526647503, 45.7374937723589 32.7041110238439, 45.73758465413036 32.7041480515399, 45.73767872763013 32.70417599296608, 45.73777508687897 32.70419457903122, 45.73787280388465 32.70420363074137, 45.73797093757899 32.7042030609236, 45.73806854288085 32.70419287506557, 45.73816467979783 32.70417317126266, 45.73825842247886 32.70414413927326, 45.73834886813068 32.70410605869131, 45.73843514571222 32.70405929625362, 45.73851642432322 32.70400430230803, 45.73859192120619 32.7039416064763, 45.73866090928491 32.70387181255357, 45.73872272416645 32.70379559269345, 45.73877677053972 32.70371368093488, 45.73882252790859 32.70362686613286, 45.73885955560459 32.70353598436139, 45.73888749703077 32.70344191086163, 45.73890608309591 32.70334555161278, 45.73891513480606 32.7032478346071, 45.73891456498828 32.70314970091277, 45.73890437913025 32.70305209561091, 45.73888467532735 32.70295595869393, 45.65896788869374 32.39159203902866))",جبل,POINT (45.69795767796142 32.54752260738091),45.69795767796142,32.54752260738091
"POLYGON ((49.70189213079175 33.6148721445851, 49.70183120029935 33.61479521590545, 49.70176302287474 33.61472462989105, 49.70168825510379 33.6146610663238, 49.701607617041 33.61460513735559, 49.701521885275 33.61455738161297, 49.70143188544955 33.61451825900983, 49.70133848431219 33.61448814631825, 49.70124258136691 33.6144673335399, 49.70114510021151 33.61445602111321, 49.7010469796428 33.61445431798303, 49.70094916461551 33.61446224055144, 49.7008525971418 33.61447971251978, 49.70075820721924 33.61450656562344, 49.7006669038744 33.61454254125234, 49.70057956640838 33.61458729294153, 49.70049703592873 33.61464038970776, 49.70042010724908 33.61470132020015, 49.70034952123468 33.61476949762476, 49.70028595766743 33.61484426539572, 49.70023002869922 33.61492490345851, 49.7001822729566 33.61501063522451, 49.70014315035346 33.61510063504996, 49.70011303766188 33.61519403618732, 49.70009222488353 33.61528993913259, 49.70008091245683 33.61538742028799, 49.70007920932666 33.6154855408567, 49.70008713189507 33.615583355884, 49.70010460386341 33.61567992335771, 49.70013145696706 33.61577431328026, 49.70016743259597 33.61586561662511, 49.70021218428516 33.61595295409113, 49.70026528105139 33.61603548457078, 49.90027180795178 33.89573064708983, 49.90033273844418 33.89580757576947, 49.90040091586879 33.89587816178388, 49.90047568363974 33.89594172535113, 49.90055632170253 33.89599765431934, 49.90064205346853 33.89604541006196, 49.90073205329398 33.89608453266509, 49.90082545443134 33.89611464535668, 49.90092135737662 33.89613545813503, 49.90101883853202 33.89614677056172, 49.90111695910073 33.89614847369189, 49.90121477412802 33.89614055112349, 49.90131134160173 33.89612307915515, 49.90140573152429 33.89609622605149, 49.90149703486913 33.89606025042259, 49.90158437233515 33.8960154987334, 49.9016669028148 33.89596240196717, 49.90174383149445 33.89590147147477, 49.90181441750885 33.89583329405016, 49.9018779810761 33.89575852627921, 49.90193391004431 33.89567788821642, 49.90198166578693 33.89559215645042, 49.90202078839007 33.89550215662497, 49.90205090108165 33.89540875548761, 49.90207171386 33.89531285254233, 49.9020830262867 33.89521537138693, 49.90208472941687 33.89511725081822, 49.90207680684846 33.89501943579093, 49.90205933488012 33.89492286831722, 49.90203248177647 33.89482847839466, 49.90199650614756 33.89473717504982, 49.90195175445837 33.8946498375838, 49.90189865769214 33.89456730710415, 49.70189213079175 33.6148721445851))",جراناباذ,POINT (49.80108196937178 33.75530139583746),49.80108196937178,33.755301395837456
"POLYGON ((50.23380818843638 30.63345925037715, 50.23373216421641 30.63352130571241, 50.23366258856034 30.6335905139109, 50.23360013151979 30.63366620845985, 50.23354539459017 30.63374766037936, 50.23349890491806 30.63383408524293, 50.23346111022441 30.63392465073187, 50.23343237449278 30.63401848465102, 50.23341297446397 30.63411468332844, 50.23340309697087 30.63421232031829, 50.23340283713913 30.63431045532297, 50.23341219747108 30.63440814324874, 50.23343108782159 30.63450444330747, 50.23345932626628 30.63459842807697, 50.23349664085348 30.63468919243252, 50.23354267222332 30.63477586226375, 50.23359697706854 30.63485760289283, 50.2336590324038 30.63493362711279, 50.2337282406023 30.63500320276886, 50.23380393515124 30.63506565980942, 50.23388538707075 30.63512039673903, 50.23397181193432 30.63516688641114, 50.23406237742326 30.63520468110479, 50.23415621134242 30.63523341683642, 50.23425241001983 30.63525281686523, 50.23435004700968 30.63526269435833, 50.23444818201435 30.63526295419007, 50.23454586994013 30.63525359385813, 50.23464216999886 30.63523470350761, 50.23473615476836 30.63520646506292, 50.2348269191239 30.63516915047572, 50.23491358895514 30.63512311910588, 50.23499532958422 30.63506881426066, 50.55459743336557 30.39934483199348, 50.55467345758554 30.39928277665822, 50.55474303324161 30.39921356845973, 50.55480549028216 30.39913787391078, 50.55486022721178 30.39905642199126, 50.55490671688388 30.3989699971277, 50.55494451157754 30.39887943163875, 50.55497324730917 30.39878559771961, 50.55499264733798 30.39868939904218, 50.55500252483108 30.39859176205234, 50.55500278466282 30.39849362704766, 50.55499342433087 30.39839593912189, 50.55497453398036 30.39829963906315, 50.55494629553566 30.39820565429366, 50.55490898094847 30.39811488993811, 50.55486294957863 30.39802822010687, 50.55480864473341 30.3979464794778, 50.55474658939815 30.39787045525783, 50.55467738119965 30.39780087960177, 50.55460168665071 30.39773842256121, 50.5545202347312 30.3976836856316, 50.55443380986763 30.39763719595949, 50.55434324437869 30.39759940126584, 50.55424941045953 30.39757066553421, 50.55415321178211 30.3975512655054, 50.55405557479227 30.3975413880123, 50.5539574397876 30.39754112818056, 50.55385975186182 30.3975504885125, 50.55376345180309 30.39756937886302, 50.55366946703359 30.39759761730771, 50.55357870267805 30.39763493189491, 50.5534920328468 30.39768096326474, 50.55341029221773 30.39773526810997, 50.23380818843638 30.63345925037715))",ارجان,POINT (50.39420281090096 30.51640204118532),50.39420281090096,30.516402041185316
"POLYGON ((59.39086911692862 41.68075199779021, 59.39080792916049 41.68067527358486, 59.39073951574098 41.68060491627759, 59.39066453552872 41.68054160344772, 59.39058371062416 41.68048594483242, 59.39049781941529 41.68043847645458, 59.39040768908142 41.68039965546062, 59.39031418762693 41.68036985571794, 59.39021821552193 41.68034936421436, 59.39012069703028 41.68033837829425, 59.39002257130834 41.68033700375803, 59.38992478336046 41.68034525384323, 59.38982827493805 41.68036304909702, 59.38973397546994 41.6803902181414, 59.3896427931116 41.68042649932359, 59.38955560599895 41.68047154323599, 59.38947325379156 41.68052491608109, 59.38939652958621 41.68058610384922, 59.38932617227894 41.68065451726874, 59.38926285944908 41.68072949748099, 59.38920720083377 41.68081032238555, 59.38915973245593 41.68089621359442, 59.38912091146197 41.68098634392829, 59.3890911117193 41.68107984538278, 59.38907062021571 41.68117581748778, 59.38905963429561 41.68127333597943, 59.38905825975938 41.68137146170137, 59.38906650984458 41.68146924964925, 59.38908430509838 41.68156575807166, 59.38911147414275 41.68166005753977, 59.38914775532494 41.68175123989811, 59.38919279923734 41.68183842701076, 59.38924617208244 41.68192077921815, 59.75184394028425 42.18541627039746, 59.75190512805239 42.18549299460281, 59.7519735414719 42.18556335191008, 59.75204852168415 42.18562666473995, 59.75212934658872 42.18568232335525, 59.75221523779759 42.1857297917331, 59.75230536813145 42.18576861272705, 59.75239886958595 42.18579841246973, 59.75249484169094 42.18581890397331, 59.7525923601826 42.18582988989342, 59.75269048590453 42.18583126442964, 59.75278827385241 42.18582301434444, 59.75288478227483 42.18580521909065, 59.75297908174293 42.18577805004627, 59.75307026410128 42.18574176886408, 59.75315745121392 42.18569672495168, 59.75323980342131 42.18564335210658, 59.75331652762666 42.18558216433845, 59.75338688493393 42.18551375091894, 59.7534501977638 42.18543877070668, 59.7535058563791 42.18535794580212, 59.75355332475694 42.18527205459325, 59.7535921457509 42.18518192425938, 59.75362194549358 42.18508842280489, 59.75364243699716 42.18499245069989, 59.75365342291727 42.18489493220824, 59.75365479745349 42.1847968064863, 59.75364654736829 42.18469901853842, 59.75362875211449 42.18460251011601, 59.75360158307012 42.18450821064791, 59.75356530188793 42.18441702828956, 59.75352025797553 42.18432984117691, 59.75346688513043 42.18424748896953, 59.39086911692862 41.68075199779021))",روزوند,POINT (59.57135652860644 41.93308413409383),59.57135652860644,41.93308413409383
"POLYGON ((44.572942532787 33.14209338017046, 44.5728665570719 33.14203126545908, 44.57278485889425 33.14197689676934, 44.57269822505216 33.14193079770143, 44.5726074898769 33.14189341221461, 44.57251352719779 33.14186510035152, 44.57241724192681 33.1418461347709, 44.57231956134376 33.14183669812164, 44.57222142616603 33.14183688128386, 44.57212378148905 33.14184668249358, 44.57202756768442 33.1418660073598, 44.57193371134368 33.14189466977351, 44.57184311635471 33.14193239369997, 44.57175665519676 33.14197881583717, 44.57167516053806 33.14203348911454, 44.57159941721671 33.14209588699853, 44.57153015468231 33.14216540856341, 44.57146803997092 33.14224138427851, 44.57141367128118 33.14232308245617, 44.57136757221328 33.14240971629825, 44.57133018672645 33.14250045147351, 44.57130187486337 33.14259441415262, 44.57128290928274 33.1426906994236, 44.57127347263349 33.14278838000665, 44.5712736557957 33.14288651518438, 44.57128345700542 33.14298415986136, 44.57130278187164 33.14308037366599, 44.57133144428535 33.14317423000673, 44.57136916821181 33.1432648249957, 44.57141559034901 33.14335128615365, 44.57147026362638 33.14343278081235, 44.57153266151037 33.1435085241337, 44.57160218307526 33.1435777866681, 44.63159205593814 33.19774583896851, 44.63166803165324 33.19780795367989, 44.63174972983089 33.19786232236964, 44.63183636367297 33.19790842143754, 44.63192709884824 33.19794580692437, 44.63202106152735 33.19797411878745, 44.63211734679832 33.19799308436807, 44.63221502738138 33.19800252101733, 44.63231316255911 33.19800233785512, 44.63241080723609 33.19799253664539, 44.63250702104072 33.19797321177917, 44.63260087738146 33.19794454936547, 44.63269147237043 33.19790682543901, 44.63277793352838 33.1978604033018, 44.63285942818708 33.19780573002443, 44.63293517150843 33.19774333214044, 44.63300443404283 33.19767381057556, 44.63306654875421 33.19759783486046, 44.63312091744396 33.19751613668281, 44.63316701651186 33.19742950284073, 44.63320440199869 33.19733876766546, 44.63323271386177 33.19724480498635, 44.6332516794424 33.19714851971538, 44.63326111609165 33.19705083913232, 44.63326093292944 33.19695270395459, 44.63325113171972 33.19685505927761, 44.63323180685349 33.19675884547298, 44.63320314443979 33.19666498913224, 44.63316542051333 33.19657439414327, 44.63311899837613 33.19648793298532, 44.63306432509876 33.19640643832662, 44.63300192721476 33.19633069500527, 44.63293240564988 33.19626143247087, 44.572942532787 33.14209338017046))",المدائن,POINT (44.60226729436258 33.16991960956949),44.602267294362576,33.16991960956949
"POLYGON ((61.4358396352185 31.43875705329553, 61.43574280558695 31.43874109807349, 61.43564487833131 31.4387347106438, 61.43554679654458 31.43873795252088, 61.43544950480798 31.4387507924837, 61.43535394009412 31.43877310687638, 61.43526102274344 31.43880468079913, 61.43517164760081 31.43884521017781, 61.43508667539773 31.43889430469235, 61.43500692446295 31.43895149153574, 61.43493316284157 31.43901621996742, 61.43486610089833 31.4390878666172, 61.4348063844764 31.43916574148868, 61.43475458867757 31.43924909460427, 61.4347112123237 31.43933712322792, 61.43467667315279 31.43942897959584, 61.43465130379592 31.43952377908101, 61.43463534857389 31.43962060871255, 61.43462896114419 31.43971853596819, 61.43463220302127 31.43981661775492, 61.43464504298409 31.43991390949153, 61.43466735737677 31.44000947420538, 61.43469893129952 31.44010239155607, 61.4347394606782 31.44019176669869, 61.43478855519275 31.44027673890178, 61.43484574203614 31.44035648983656, 61.43491047046781 31.44043025145794, 61.43498211711759 31.44049731340118, 61.43505999198907 31.4405570298231, 61.43514334510467 31.44060882562193, 61.43523137372831 31.44065220197581, 61.43532323009623 31.44068674114672, 61.4354180295814 31.44071211050358, 61.91557250104127 31.54425682060759, 61.91566933067282 31.54427277582962, 61.91576725792846 31.54427916325932, 61.91586533971519 31.54427592138223, 61.91596263145179 31.54426308141942, 61.91605819616565 31.54424076702674, 61.91615111351633 31.54420919310399, 61.91624048865896 31.5441686637253, 61.91632546086204 31.54411956921076, 61.91640521179682 31.54406238236737, 61.9164789734182 31.54399765393569, 61.91654603536144 31.54392600728591, 61.91660575178337 31.54384813241444, 61.9166575475822 31.54376477929884, 61.91670092393607 31.5436767506752, 61.91673546310698 31.54358489430728, 61.91676083246384 31.54349009482211, 61.91677678768588 31.54339326519056, 61.91678317511558 31.54329533793492, 61.91677993323849 31.54319725614819, 61.91676709327568 31.54309996441159, 61.91674477888299 31.54300439969773, 61.91671320496025 31.54291148234705, 61.91667267558157 31.54282210720443, 61.91662358106702 31.54273713500134, 61.91656639422363 31.54265738406656, 61.91650166579196 31.54258362244518, 61.91643001914218 31.54251656050194, 61.9163521442707 31.54245684408001, 61.9162687911551 31.54240504828118, 61.91618076253146 31.54236167192731, 61.91608890616354 31.54232713275639, 61.91599410667837 31.54230176339953, 61.4358396352185 31.43875705329553))",بشتر,POINT (61.67570606812987 31.49150693695156),61.67570606812987,31.491506936951556
"POLYGON ((59.46417424355877 42.59343315895459, 59.46408456913949 42.59347302178418, 59.46399923376762 42.59352148229349, 59.46391905926943 42.59357807378132, 59.46384481776916 42.59364225124072, 59.46377722425306 42.59371339660765, 59.46371692968362 42.59379082471334, 59.46366451473052 42.59387378988283, 59.4636204841784 42.59396149311615, 59.46358526206555 42.59405308978324, 59.46355918760018 42.59414769775812, 59.46354251189364 42.59424440591428, 59.46353539554208 42.5943422828993, 59.46353790707989 42.59444038610431, 59.46355002231957 42.59453777074182, 59.46357162458473 42.59463349894454, 59.46360250583377 42.59472664879753, 59.46364236866336 42.59481632321681, 59.46369082917267 42.59490165858868, 59.4637474206605 42.59498183308688, 59.4638115981199 42.59505607458714, 59.46388274348683 42.59512366810325, 59.46396017159253 42.59518396267269, 59.46404313676201 42.59523637762579, 59.46413083999533 42.59528040817791, 59.46422243666242 42.59531563029076, 59.4643170446373 42.59534170475613, 59.46441375279346 42.59535838046267, 59.46451162977848 42.59536549681422, 59.46460973298349 42.59536298527642, 59.464707117621 42.59535087003674, 59.46480284582372 42.59532926777158, 59.46489599567671 42.59529838652254, 59.74595146847366 42.48654362316967, 59.74604114289293 42.48650376034009, 59.74612647826481 42.48645529983077, 59.746206652763 42.48639870834294, 59.74628089426326 42.48633453088355, 59.74634848777937 42.48626338551662, 59.74640878234881 42.48618595741092, 59.74646119730191 42.48610299224143, 59.74650522785403 42.48601528900811, 59.74654044996688 42.48592369234102, 59.74656652443225 42.48582908436614, 59.74658320013879 42.48573237620998, 59.74659031649035 42.48563449922496, 59.74658780495254 42.48553639601995, 59.74657568971286 42.48543901138244, 59.7465540874477 42.48534328317972, 59.74652320619866 42.48525013332673, 59.74648334336907 42.48516045890745, 59.74643488285976 42.48507512353558, 59.74637829137193 42.48499494903739, 59.74631411391253 42.48492070753712, 59.7462429685456 42.48485311402101, 59.7461655404399 42.48479281945158, 59.74608257527042 42.48474040449847, 59.74599487203709 42.48469637394636, 59.74590327537 42.48466115183351, 59.74580866739512 42.48463507736813, 59.74571195923897 42.48461840166159, 59.74561408225395 42.48461128531004, 59.74551597904894 42.48461379684785, 59.74541859441143 42.48462591208752, 59.74532286620871 42.48464751435269, 59.74522971635572 42.48467839560173, 59.46417424355877 42.59343315895459))",درسان,POINT (59.6050628560162 42.53998839106212),59.6050628560162,42.539988391062124
"POLYGON ((62.15991244073451 37.09299335263747, 62.15981565679045 37.09297712257808, 62.15971774806352 37.0929704571563, 62.1596196574683 37.09297342056377, 62.15952232967082 37.09298598426126, 62.15942670199099 37.0930080272535, 62.15933369537565 37.09303933725441, 62.15924420552933 37.09307961273158, 62.15915909428818 37.09312846581015, 62.15907918131997 37.09318542600825, 62.15900523623029 37.09324994476805, 62.15893797115075 37.09332140073862, 62.15887803388085 37.09339910575991, 62.15882600164926 37.09348231149007, 62.15878237555482 37.09357021661244, 62.15874757574066 37.09366197455265, 62.15872193734803 37.09375670163156, 62.15870570728864 37.09385348557561, 62.15869904186685 37.09395139430254, 62.15870200527433 37.09404948489777, 62.15871456897182 37.09414681269524, 62.15873661196405 37.09424244037507, 62.15876792196497 37.09433544699041, 62.15880819744213 37.09442493683673, 62.1588570505207 37.09451004807789, 62.15891401071881 37.09458996104609, 62.15897852947861 37.09466390613578, 62.15904998544918 37.09473117121532, 62.15912769047046 37.09479110848522, 62.15921089620063 37.0948431407168, 62.159298801323 37.09488676681124, 62.1593905592632 37.0949215666254, 62.15948528634211 37.09494720501804, 62.60699962732875 37.19278351973336, 62.60709641127281 37.19279974979275, 62.60719431999974 37.19280641521453, 62.60729241059497 37.19280345180706, 62.60738973839244 37.19279088810957, 62.60748536607227 37.19276884511734, 62.60757837268761 37.19273753511642, 62.60766786253393 37.19269725963925, 62.60775297377509 37.19264840656069, 62.60783288674329 37.19259144636258, 62.60790683183298 37.19252692760278, 62.60797409691251 37.19245547163221, 62.60803403418242 37.19237776661092, 62.608086066414 37.19229456088076, 62.60812969250844 37.19220665575839, 62.6081644923226 37.19211489781819, 62.60819013071524 37.19202017073928, 62.60820636077462 37.19192338679522, 62.60821302619641 37.19182547806829, 62.60821006278893 37.19172738747307, 62.60819749909145 37.19163005967559, 62.60817545609921 37.19153443199576, 62.6081441460983 37.19144142538042, 62.60810387062113 37.1913519355341, 62.60805501754256 37.19126682429295, 62.60799805734445 37.19118691132474, 62.60793353858465 37.19111296623505, 62.60786208261408 37.19104570115552, 62.6077843775928 37.19098576388561, 62.60770117186264 37.19093373165403, 62.60761326674027 37.19089010555959, 62.60752150880006 37.19085530574543, 62.60742678172115 37.19082966735279, 62.15991244073451 37.09299335263747))",مهدي آباذ,POINT (62.38345603403166 37.14288843618541),62.38345603403166,37.14288843618541
